study_hours,attendance,group_discussion,previous_test_score,final_exam_pass
12.0,84.4,Yes,46.1,Pass
9.4,87.4,Yes,61.0,Pass
12.6,95.2,Yes,70.1,Pass
16.1,94.8,Yes,70.7,Pass
9.1,58.3,Yes,63.2,Pass
9.1,56.9,Yes,69.3,Fail
16.3,86.7,No,54.0,Pass
13.1,86.7,Yes,67.9,Pass
8.1,86.7,Yes,71.8,Pass
12.2,100.0,No,77.7,Pass
8.1,79.6,No,70.7,Fail
8.1,96.0,No,53.1,Pass
11.0,93.3,No,47.0,Pass
2.3,88.8,No,89.2,Pass
3.1,74.3,Yes,75.0,Pass
7.8,82.4,Yes,48.8,Fail
5.9,67.4,Yes,93.3,Pass
11.3,75.4,No,71.7,Pass
6.4,63.7,Yes,77.7,Fail
4.4,72.2,Yes,61.0,Fail
15.9,100.0,No,100.0,Pass
9.1,51.0,Yes,96.3,Pass
10.3,81.3,No,56.3,Fail
4.3,46.8,No,74.6,Fail
7.8,71.9,Yes,79.7,Pass
10.4,95.3,Yes,90.5,Pass
5.4,72.0,No,45.5,Fail
11.5,54.8,No,70.3,Fail
7.6,68.3,Yes,85.9,Pass
8.8,89.2,No,43.6,Pass
7.6,68.0,Yes,52.3,Pass
17.4,82.2,No,39.4,Pass
9.9,71.7,No,56.0,Fail
5.8,61.2,No,70.8,Fail
13.3,96.0,No,82.5,Fail
5.1,88.5,Yes,71.1,Pass
10.8,48.6,Yes,94.4,Pass
2.2,81.8,No,49.3,Pass
4.7,61.1,No,34.4,Fail
10.8,91.8,No,69.2,Pass
13.0,59.1,Yes,65.8,Fail
10.7,69.3,No,59.5,Fail
9.5,86.6,No,39.0,Pass
8.8,84.0,Yes,58.7,Fail
4.1,61.0,No,50.4,Pass
7.1,74.0,Yes,80.0,Pass
8.2,71.9,Yes,75.5,Pass
14.2,69.2,No,55.9,Pass
11.4,100.0,No,62.3,Pass
2.9,85.1,No,54.1,Pass
11.3,52.1,No,59.1,Fail
8.5,92.8,No,84.3,Pass
7.3,100.0,Yes,55.2,Pass
12.4,94.5,Yes,77.6,Pass
14.1,56.2,Yes,62.0,Pass
13.7,71.7,No,58.1,Pass
6.6,98.0,Yes,68.4,Pass
8.8,60.4,No,44.5,Fail
11.3,85.7,No,61.7,Pass
13.9,90.6,Yes,52.0,Pass
8.1,65.1,No,99.5,Pass
9.3,78.1,Yes,70.5,Pass
5.6,44.0,Yes,59.5,Pass
5.2,63.6,Yes,73.2,Pass
13.3,67.2,Yes,58.3,Fail
15.4,60.3,Yes,66.7,Pass
9.7,100.0,No,79.2,Pass
14.0,49.5,No,71.4,Fail
11.4,72.4,Yes,62.0,Pass
7.4,81.0,Yes,61.4,Pass
11.4,100.0,Yes,65.9,Pass
16.2,49.5,Yes,30.0,Fail
9.9,96.4,No,47.3,Pass
16.3,79.2,No,90.5,Pass
1.0,64.3,Yes,94.7,Pass
13.3,77.9,No,56.3,Fail
10.3,74.0,Yes,68.6,Fail
8.8,70.0,Yes,74.7,Pass
10.4,80.0,Yes,100.0,Pass
2.0,65.2,No,76.8,Fail
9.1,80.7,Yes,68.1,Pass
11.4,88.9,No,55.7,Pass
15.9,100.0,Yes,45.9,Pass
7.9,52.4,Yes,63.1,Fail
6.8,96.0,Yes,48.7,Fail
8.0,49.7,Yes,48.7,Pass
13.7,76.7,Yes,60.3,Pass
11.3,87.8,Yes,53.8,Pass
7.9,83.2,Yes,95.3,Pass
12.1,69.7,Yes,83.2,Pass
10.4,75.9,No,69.9,Pass
13.9,71.6,Yes,92.2,Pass
7.2,70.2,Yes,71.2,Pass
8.7,91.7,No,57.1,Pass
8.4,76.4,Yes,82.8,Fail
4.1,60.6,Yes,68.1,Fail
11.2,92.5,Yes,54.4,Pass
11.0,75.6,Yes,57.1,Fail
10.0,91.2,No,56.9,Pass
9.1,88.4,Yes,49.3,Pass
4.3,66.6,Yes,83.9,Pass
8.3,70.6,No,98.6,Pass
8.6,90.2,Yes,49.0,Pass
6.8,88.2,Yes,78.4,Pass
9.4,70.7,Yes,50.2,Fail
11.6,72.8,Yes,52.7,Fail
17.5,98.2,Yes,61.1,Pass
10.7,70.1,Yes,57.0,Pass
11.0,79.2,No,60.7,Fail
9.7,76.0,Yes,57.5,Pass
2.3,67.7,No,64.1,Fail
9.9,95.5,No,69.2,Pass
10.2,91.4,No,66.4,Pass
19.9,91.2,Yes,56.4,Pass
9.2,98.6,Yes,61.3,Pass
11.2,79.3,Yes,81.3,Pass
9.9,89.2,Yes,77.5,Pass
5.3,74.3,Yes,55.3,Pass
14.6,83.9,Yes,71.5,Pass
13.0,77.0,No,81.3,Pass
13.2,80.5,Yes,45.0,Pass
6.4,87.9,Yes,78.2,Pass
15.6,66.7,No,60.1,Pass
4.4,100.0,No,78.6,Pass
12.3,55.9,Yes,48.6,Fail
18.8,60.8,Yes,42.9,Pass
6.0,88.4,No,35.6,Fail
7.7,90.9,No,70.7,Pass
10.4,88.4,Yes,73.9,Pass
8.0,80.4,Yes,46.4,Fail
3.8,70.8,No,69.6,Fail
10.3,57.5,No,35.1,Fail
5.8,80.1,Yes,69.0,Pass
11.9,60.8,No,41.8,Fail
6.3,93.6,Yes,60.2,Pass
16.2,76.8,No,70.7,Pass
6.9,66.6,Yes,57.1,Pass
8.7,66.2,Yes,54.2,Fail
13.3,85.2,No,85.1,Pass
5.1,70.5,No,61.3,Pass
10.9,66.7,Yes,82.5,Pass
15.2,74.7,No,43.1,Fail
3.6,82.7,Yes,77.9,Pass
10.7,71.4,Yes,91.6,Pass
11.0,71.9,No,35.0,Pass
13.1,82.5,Yes,58.0,Pass
5.1,49.3,Yes,68.7,Fail
4.7,49.9,No,57.0,Fail
12.1,60.2,Yes,65.6,Fail
11.2,67.8,No,50.9,Fail
11.0,83.7,Yes,71.3,Pass
11.4,100.0,No,67.7,Pass
7.3,83.9,No,77.5,Fail
10.9,76.6,Yes,73.8,Pass
11.2,78.7,Yes,75.1,Pass
7.1,64.0,Yes,63.8,Pass
17.5,78.7,Yes,62.7,Pass
11.9,74.7,No,63.5,Pass
5.2,83.8,No,75.9,Pass
12.6,66.6,Yes,63.7,Pass
6.1,78.8,Yes,64.3,Fail
13.1,94.0,Yes,91.1,Fail
14.6,77.4,No,83.1,Pass
6.7,85.0,Yes,65.1,Pass
13.9,89.4,Yes,88.0,Pass
11.7,65.0,Yes,53.9,Fail
13.3,82.4,No,39.4,Pass
17.6,71.2,No,44.9,Fail
9.0,72.5,Yes,31.9,Fail
7.0,67.4,Yes,64.7,Pass
6.4,71.4,No,60.3,Fail
6.7,78.5,Yes,85.1,Fail
9.7,92.8,No,64.9,Fail
11.4,93.4,No,66.7,Pass
11.1,100.0,No,82.4,Pass
13.3,59.5,Yes,30.0,Fail
10.1,92.1,Yes,73.5,Pass
15.8,81.8,Yes,81.6,Pass
8.9,96.0,No,37.8,Fail
20.0,66.9,Yes,87.2,Pass
12.5,66.4,No,75.1,Pass
6.6,70.0,Yes,63.8,Pass
5.7,40.0,Yes,69.5,Fail
11.9,71.1,Yes,100.0,Pass
9.1,67.6,Yes,72.7,Pass
12.9,81.3,No,73.7,Pass
11.9,84.1,Yes,63.1,Pass
9.7,100.0,Yes,57.3,Pass
6.6,93.3,Yes,82.5,Pass
3.9,70.3,Yes,57.2,Pass
8.2,65.5,Yes,71.1,Pass
13.4,86.4,No,62.8,Pass
10.9,51.2,Yes,67.2,Fail
5.0,96.0,Yes,65.0,Fail
10.7,96.7,No,85.6,Pass
11.5,72.0,No,62.3,Pass
6.5,45.3,No,56.0,Fail
10.6,99.3,Yes,55.3,Pass
10.2,77.3,Yes,63.3,Pass
5.4,97.6,Yes,75.7,Pass
